"Channel ID","Channel Label","Well ID","Well Label","Compound ID","Compound Name","Experiment","Dose [pM]","Dose Label","Start timestamp [µs]","Duration [µs]","Spike Count","Spike Frequency [Hz]"
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",174950200,334800,52,152.33
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",177282100,799200,61,75.075
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",180817000,98800,4,30.364
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",183427800,674800,47,68.168
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",186570400,184600,6,27.086
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",188540800,653400,56,84.175
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",191488700,106700,6,46.86
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",191824400,92900,6,53.821
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",192227000,324300,10,27.752
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",198929300,245300,43,171.219
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",200304700,99900,4,30.03
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",200854800,508900,58,112.006
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",203357900,342700,44,125.474
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",205713100,355000,47,129.577
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",208749800,322600,42,127.092
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",212783900,295400,48,159.106
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",215474500,70200,4,42.735
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",216349500,459100,47,100.196
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",220287100,194400,43,216.049
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",226268700,311000,43,135.048
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",229921200,556200,63,111.471
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",232926000,95500,6,52.356
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",234859900,519300,56,105.912
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",238255000,139400,5,28.694
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",238687900,288600,50,169.785
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",241160900,56300,5,71.048
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",241904500,512300,56,107.359
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",244533300,551100,11,18.146
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",245536800,226100,38,163.644
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",248798100,51600,4,58.14
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",249255700,293100,56,187.649
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",253159600,394400,50,124.239
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",256149000,279000,5,14.337
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",257283900,318900,54,166.196
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",260559900,330400,6,15.133
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",261367200,228900,45,192.224
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",265469800,289500,52,176.166
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",268373800,271200,10,33.186
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",269468600,592300,51,84.417
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",274486900,209900,47,219.152
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",278954300,341300,56,161.149
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",283489100,157000,8,44.586
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",283851300,66600,4,45.045
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",284142700,78800,8,88.832
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",287030300,173800,8,40.276
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",287446000,194100,45,226.687
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",289426300,343000,13,34.985
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",290479600,576300,67,114.524
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",292967500,306600,48,153.294
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",295208000,202100,7,29.688
"114","31","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",295860600,397000,52,128.463
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",7855000,298500,55,180.905
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",10532300,470500,59,123.273
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",13542900,881600,73,81.67
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",17187900,525500,58,108.468
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",20393800,410700,59,141.222
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",23626500,329500,51,151.745
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",28173400,594400,61,100.942
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",32126200,625000,69,108.8
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",36219300,333200,57,168.067
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",41275300,396600,8,17.65
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",41966700,812400,71,86.164
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",46131300,317800,51,157.332
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",49247400,163600,4,18.337
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",50150100,255300,48,184.097
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",53779400,545300,65,117.367
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",57598200,553400,67,119.263
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",61331300,300100,58,189.937
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",65199800,345000,58,165.217
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",68663300,73600,4,40.761
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",69368900,371500,56,148.048
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",73144200,96500,4,31.088
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",76316600,426200,55,126.701
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",79545000,256600,9,31.177
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",81958200,233200,8,30.017
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",82614600,489400,55,110.339
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",85560600,370700,62,164.554
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",87966000,538600,58,105.83
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",91447300,99600,5,40.161
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",94004700,271600,53,191.458
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",97108100,311000,56,176.849
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",100164000,401200,58,142.074
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",103902500,340600,57,164.416
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",107679400,344900,60,171.064
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",112544200,327300,50,149.71
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",116056700,201400,4,14.896
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",116501900,209700,7,28.612
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",117585500,225700,5,17.723
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",119305700,336500,9,23.774
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",120142800,124800,7,48.077
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",122222400,539000,13,22.263
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",122968700,108600,10,82.873
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",123325200,247600,50,197.9
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",125461800,382300,67,172.639
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",127619800,425400,61,141.044
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",129832600,542400,57,103.245
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",133186300,402000,55,134.328
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",137829300,589800,65,108.511
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",141712700,139400,9,57.389
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",144928900,249300,7,24.067
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",145476600,448900,10,20.049
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",147083800,90500,6,55.249
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",148354500,478400,12,22.993
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",149896700,230600,50,212.489
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",151964800,572400,72,124.039
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",154289100,312000,53,166.667
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",156765700,424800,66,153.013
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",159765200,422900,55,127.69
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",163859700,374800,63,165.422
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",168763100,175300,5,22.818
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",171052800,923000,70,74.756
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",174951600,354000,68,189.266
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",177784200,308600,54,171.743
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",180896700,223400,5,17.905
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",183848300,247900,48,189.593
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",187032000,102800,4,29.183
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",188732900,488500,68,137.155
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",192164100,331100,17,48.324
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",195260400,104400,8,67.05
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",196567300,222200,4,13.501
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",197156900,335100,11,29.842
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",198874100,302900,53,171.674
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",201077000,299800,57,186.791
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",203116100,601000,66,108.153
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",205650200,428300,66,151.763
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",208670000,423000,62,144.208
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",212446700,631300,67,104.546
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",216395400,382200,51,130.822
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",220200500,323300,54,163.934
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",226351700,240400,46,187.188
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",229933900,532000,74,137.218
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",235099800,281400,52,181.237
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",238577500,407600,62,149.657
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",241806300,619100,65,103.376
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",245461000,332200,61,180.614
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",248914800,656400,71,106.642
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",253105700,450500,62,135.405
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",257317400,284300,61,211.045
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",261220200,365000,57,153.425
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",265024800,729100,70,94.637
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",269421800,633300,70,108.953
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",273925900,770000,66,84.416
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",278655800,634300,65,100.899
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",284035800,196400,14,66.191
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",286182100,467100,13,25.69
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",287420400,204800,44,209.961
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",289421300,254600,4,11.783
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",290342200,715100,73,100.685
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",292846200,431100,67,153.097
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",295637600,606600,71,115.397
"110","12","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",299583200,265000,15,52.83
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",7945600,171400,29,163.361
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",10759000,228100,37,157.826
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",13891400,523400,52,97.44
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",17461800,253500,40,153.846
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",20474300,262800,33,121.766
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",23750200,240600,34,137.157
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",28566600,197500,33,162.025
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",32462700,297600,39,127.688
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",36198700,352900,42,116.18
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",42529500,235900,40,165.324
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",46122100,321300,43,130.719
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",50136700,269300,41,148.533
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",53711300,614000,52,83.062
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",57883300,262600,36,133.283
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",61219700,418300,39,90.844
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",65158000,368100,49,130.399
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",69507600,186200,30,155.747
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",76414300,321900,39,118.049
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",79746900,100100,7,59.94
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",82920700,190900,30,151.912
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",85642500,257900,43,162.854
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",88212600,247200,37,145.631
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",91460500,111200,6,44.964
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",94019600,250400,32,123.802
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",97154600,242800,34,135.914
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",100305400,232500,30,124.731
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",103977200,277900,41,143.937
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",107739300,273200,41,146.413
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",112669300,191200,36,183.054
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",123342100,229500,37,156.863
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",125583800,245100,38,150.959
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",127715600,229500,34,143.791
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",130036600,323900,39,117.32
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",133169400,378500,37,95.112
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",138171800,241000,38,153.527
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",147138900,67000,6,74.627
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",149877900,252800,33,126.582
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",152256700,281400,41,142.146
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",154413700,189500,32,163.588
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",156890000,285400,36,122.635
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",159920800,212700,37,169.252
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",163955300,267300,43,157.127
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",171733500,228000,41,175.439
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",174986400,301500,40,129.353
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",177836500,246000,40,158.537
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",183785300,294800,40,132.293
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",188656200,565900,43,74.218
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",198928300,252600,40,154.394
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",201097300,267300,36,130.939
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",203361000,319300,33,100.219
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",205767900,304900,36,114.792
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",208700900,377300,35,90.114
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",212802400,279000,34,118.28
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",216302600,476700,40,81.812
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",220266500,210900,36,165.955
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",226331300,212600,37,169.332
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",230088200,349700,40,111.524
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",235136000,267400,41,149.589
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",238579900,365900,45,120.251
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",242054600,338700,46,132.861
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",245531500,238300,39,159.463
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",249223300,311800,39,121.873
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",253244700,298700,42,137.261
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",257308300,293200,36,119.372
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",261374600,186100,35,182.697
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",265319400,421700,38,87.74
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",269780300,269500,37,133.581
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",273946500,64000,4,46.875
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",274359400,333500,34,98.951
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",278917900,352300,49,136.248
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",287449000,171500,32,180.758
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",290574900,459500,49,104.461
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",293007500,293000,38,126.28
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",295917900,298700,39,127.218
"113","22","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",299500300,224900,11,44.464
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",7865900,306000,48,153.595
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",10694900,305200,53,170.38
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",13936600,477300,61,125.707
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",17385300,338300,51,147.798
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",20508100,235300,44,182.745
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",23570500,411900,54,128.672
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",28390300,370200,48,126.958
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",32227700,532000,52,95.865
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",36264800,300400,55,179.76
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",42512600,267600,53,194.32
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",46123600,327800,50,149.481
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",49918100,487700,49,98.421
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",53936000,391200,59,148.262
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",57662400,499000,58,114.228
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",61152800,493000,61,121.704
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",64343600,80000,5,50
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",65181700,351300,59,165.101
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",69412200,322100,47,142.813
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",76378500,358900,53,144.887
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",79497300,358800,14,36.232
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",82909100,209300,41,191.113
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",85661000,242200,52,210.57
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",88081900,403500,52,126.394
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",91420100,127900,8,54.73
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",94041400,231000,50,212.121
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",97029200,394400,55,136.917
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",100202200,375900,56,146.316
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",103734500,517900,57,108.129
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",107695400,336200,50,145.747
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",112632900,249800,49,192.154
"115","32","10","B5","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",123358300,213500,47,215.457
