"Channel ID","Channel Label","Well ID","Well Label","Compound ID","Compound Name","Experiment","Dose [pM]","Dose Label","Start timestamp [µs]","Duration [µs]","Spike Count","Spike Frequency [Hz]"
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",41794800,160300,28,168.434
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",44444300,119700,25,200.501
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",44758100,30200,8,231.788
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",47113500,140300,25,171.062
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",47594900,37000,9,216.216
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",50046700,199200,33,160.643
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",52703800,219900,28,122.783
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",53109700,41200,10,218.447
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",55602200,201400,31,148.957
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",58200000,112500,22,186.667
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",58536300,38100,11,262.467
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",60840400,222400,31,134.892
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",63345300,177400,27,146.561
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",63789400,42800,11,233.645
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",66181000,37200,4,80.645
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",66280900,91700,17,174.482
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",68837900,108900,20,174.472
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",69100200,43800,11,228.311
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",71533100,33800,4,88.757
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",71594600,167100,25,143.627
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",74143500,144600,23,152.144
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",74531600,29200,8,239.726
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",76891800,73600,16,203.804
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",79494800,117100,20,162.254
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",82194700,129700,24,177.332
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",84746300,39400,5,101.523
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",84820900,84300,18,201.661
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",87186800,36500,4,82.192
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",87249000,141400,22,148.515
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",87723200,34400,7,174.419
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",89882700,234200,34,140.905
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",92396500,141100,27,184.266
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",95117300,148700,27,174.849
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",97612400,206800,25,116.054
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",100230000,209200,29,133.843
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",100655700,26700,8,262.172
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",103129800,82000,20,231.707
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",105717400,187300,25,128.137
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",108277400,174000,23,126.437
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",110930900,86600,18,196.305
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",113422000,225200,34,146.536
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",113856200,43500,9,183.908
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",116122400,234200,29,119.556
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",118646800,140800,21,142.045
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",118988200,28600,8,244.755
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",121318800,65400,7,91.743
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",121409800,138400,26,180.636
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",123858700,72300,6,69.156
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",123972500,116200,20,163.511
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",124277300,31400,9,254.777
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",126716800,156900,21,127.47
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",129130100,57600,5,69.444
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",129224000,84100,17,190.25
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",129618900,40600,10,221.675
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",131935400,63800,5,62.696
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",132029100,56300,13,213.144
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",132110500,30900,5,129.45
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",134499400,79200,5,50.505
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",134618200,146600,23,150.068
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",137087600,154700,27,168.067
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",137469200,57000,12,192.982
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",139785000,166800,19,107.914
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",139977300,25200,5,158.73
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",142450100,142100,23,154.821
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",142935900,33700,8,207.715
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",145262800,177800,25,134.983
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",147742600,211700,29,132.263
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",150259300,133600,23,164.671
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",152696200,65100,6,76.805
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",152789500,117200,21,170.648
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",153133500,33100,9,241.692
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",155557200,108900,19,165.289
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",157909000,50500,4,59.406
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",158000600,152100,24,151.216
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",158421000,29300,9,273.038
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",160702600,115800,21,172.712
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",163255700,152400,23,144.357
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",165703300,197300,29,141.916
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",166192600,31600,9,253.165
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",168553400,57800,6,86.505
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",168641600,157400,25,152.478
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",171080200,151900,23,144.832
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",173596800,205700,31,145.843
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",174015200,26800,8,261.194
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",176385200,110100,19,163.488
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",176746600,37700,10,238.727
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",179126800,128200,21,156.006
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",181784300,121500,20,156.379
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",182182700,36100,9,221.607
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",184668000,157200,21,127.226
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",187203300,178200,23,123.457
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",189820200,224100,30,129.407
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",192304800,169900,25,141.26
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",192690100,31200,9,256.41
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",195003800,161900,24,142.063
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",197261200,43100,4,69.606
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",197336500,126400,22,166.139
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",199776100,134100,21,149.142
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",200179000,36400,9,219.78
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",202482900,178300,26,140.213
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",205168800,131100,23,167.811
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",207679000,90100,20,210.877
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",207805500,31700,6,157.729
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",210337300,39700,5,100.756
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",210404600,160700,24,143.124
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",212982700,134300,22,156.366
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",215446800,148900,20,127.602
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",218011500,110600,20,171.79
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",220480700,150800,22,139.257
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",222810000,158300,22,132.66
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",225189200,167300,23,131.5
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",225555300,30000,9,266.667
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",227920300,157400,23,139.771
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",230366100,158300,22,132.66
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",230572900,33400,6,149.701
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",232868400,192100,27,135.346
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",235230400,129100,20,147.173
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",235384900,26100,5,153.257
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",235679300,42300,9,189.125
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",238058100,115400,20,164.645
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",240437600,167900,27,154.854
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",240793100,39500,8,177.215
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",243033300,211800,30,136.922
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",245637300,105900,20,179.415
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",248140200,156600,26,159.642
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",250561900,176300,25,136.132
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",250959200,32600,9,245.399
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",253158000,236600,31,126.796
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",255707900,128900,22,162.917
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",256085700,54700,12,201.097
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",258566200,133900,24,171.77
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",260929600,65100,4,46.083
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",261024300,152500,23,144.262
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",263671200,127100,24,180.96
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",266381800,166800,25,143.885
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",268957300,165400,25,145.103
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",271405500,127300,23,172.82
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",274087400,46800,4,64.103
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",274167100,129800,17,123.267
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",276687600,136700,24,168.252
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",279234000,147400,25,162.822
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",281519700,53600,4,55.97
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",281641200,118400,17,135.135
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",284089900,144100,21,138.793
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",286499700,114800,20,165.505
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",286831700,29400,9,272.109
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",289112600,88400,19,203.62
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",291504700,149900,22,140.093
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",294001400,149300,19,120.563
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",294390000,28800,9,277.778
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",296785400,61600,17,259.74
"191","21","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",299150000,73900,17,216.509
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",2061900,264000,52,193.182
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",4703700,211400,49,227.058
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",5101100,80900,17,197.775
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",7701400,258300,54,205.188
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",10299300,233700,53,222.507
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",12816100,38200,4,78.534
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",12889800,196100,45,224.375
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",15402300,211400,46,212.867
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",15724400,79500,15,176.101
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",17923800,273200,52,186.676
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",20453400,199400,51,250.752
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",20821400,74900,15,186.916
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",23048000,38500,4,77.922
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",23131200,228000,48,206.14
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",25687600,227100,47,202.554
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",26096500,74100,16,202.429
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",28450400,229500,49,209.15
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",28850800,85600,17,186.916
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",31264900,250000,52,204
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",33931000,260400,60,226.575
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",36471300,227300,51,219.974
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",38982100,211300,46,212.967
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",39399900,62800,15,222.93
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",41746000,218800,48,214.808
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",44343300,240700,48,195.264
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",44721000,74700,16,200.803
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",47082700,220100,52,231.713
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",47541000,107000,18,158.879
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",50037200,226000,48,207.965
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",52718700,220100,45,199.909
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",53088600,70000,16,214.286
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",55579200,237900,48,197.562
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",58123100,210200,46,214.082
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",58496700,78600,16,190.84
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",60826500,243100,52,209.79
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",63357500,221700,49,216.509
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",63738900,86600,19,207.852
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",66152000,281500,53,184.725
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",68637000,43500,4,68.966
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",68758400,186300,46,241.546
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",69096200,54700,13,219.378
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",71538100,228600,48,205.599
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",74109100,238900,46,188.363
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",74515500,48400,14,268.595
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",76817900,217300,49,220.893
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",79422700,194100,45,226.687
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",79780600,56000,14,232.143
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",82129400,222700,47,206.556
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",84679800,257600,49,186.335
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",87203800,221800,48,211.903
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",87636900,130800,18,129.969
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",89943600,181100,43,231.916
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",92339100,225900,48,208.057
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",92716700,70500,15,198.582
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",95048300,220000,45,200
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",97618600,214600,47,214.352
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",100246900,205500,47,223.844
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",100638800,51800,13,231.66
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",103008600,223600,48,210.197
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",103419100,68900,16,217.707
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",105676600,282100,56,194.966
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",108225700,231300,49,207.523
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",110806800,237700,48,197.728
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",113462200,188900,47,243.515
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",113866300,46900,13,255.864
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",116152300,218200,47,210.816
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",118635700,193500,44,222.222
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",118971600,46100,12,238.612
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",121346200,207500,48,226.506
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",123883000,219700,46,204.825
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",124254800,54400,15,257.353
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",126680100,209700,47,219.361
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",129139700,225900,46,199.203
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",129538100,119000,18,142.857
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",131919100,235400,50,208.156
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",134527200,233800,49,205.304
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",137005800,33700,4,89.021
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",137072300,185200,42,221.382
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",137442000,80000,15,175
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",139677900,57800,6,86.505
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",139788000,219100,53,237.335
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",142382500,227000,47,202.643
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",142913300,66900,15,209.268
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",145277700,196100,44,219.276
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",147735800,57200,7,104.895
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",147821400,169100,43,248.374
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",150212100,193500,42,211.886
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",152740200,184500,47,249.322
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",153081400,93700,20,202.775
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",155502500,197800,44,217.391
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",157943200,214800,49,223.464
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",158402900,55000,14,236.364
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",160637300,220600,47,208.522
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",163188900,239600,52,212.855
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",165731500,186300,44,230.811
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",166155400,70700,16,212.164
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",168565000,238600,56,230.511
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",171029600,220100,53,236.256
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",173594700,207500,44,207.229
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",173960900,84000,17,190.476
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",176329900,182600,43,230.011
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",176722800,71400,14,182.073
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",179008000,267300,50,183.315
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",181717200,202900,44,211.927
"180","31","22","D5","Hippocampus","","20230605_Hippocampus_pMEA_001","0","Control",182134800,83900,15,166.865
